Optimizer,Fold,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_separation_train_fitness,root_separation_train_std_dev,root_separation_train_ci_min,root_separation_train_ci_max,root_separation_test_fitness,root_separation_test_std_dev,root_separation_test_ci_min,root_separation_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max
NSGA3-CHS NB,6,0.8429690510193648,0.0182363059919728,0.8048424682796074,0.8729020076298843,0.8386761951934828,0.0229080019854463,0.814112513155419,0.8764064391907311,0.6225864073703736,0.0078556388780069,0.6169366994575111,0.6404256249709241,0.6232675695923338,0.0062494490758961,0.61862258310706,0.637656908117713,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8264370701504656,0.0150719344288165,0.797045415347102,0.8560480024079249,0.8165025859813173,0.0203564231093661,0.7846270704086399,0.8480558086922494,0.6384851864120953,0.0079942692605036,0.6311946244838035,0.6539647801737541,0.6216277115953988,0.0102979397648334,0.615278012260292,0.646597021428169,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8343890356827842,0.0165171833609574,0.800223859575262,0.865333482983647,0.8051818312643363,0.0195827923069236,0.7871539922333479,0.8386376899084764,0.6302181981685369,0.0089367482092489,0.6287056416119757,0.6556357279227929,0.6327011564563947,0.019692104025018,0.6219584626873401,0.6756533100224713,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8703620668203828,0.0172245856226656,0.832260573446668,0.9016574932113074,0.8372081953432786,0.028774849253999,0.7994895411108021,0.8803456870035853,0.647008758982524,0.0092773917436126,0.6455836095075809,0.670933968117764,0.6333961635239389,0.0065870140244624,0.6327828360355158,0.6530981658042317,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8269336606244438,0.0172543154788262,0.7919901568687806,0.8567940985415441,0.8111212388215396,0.0301410757006802,0.7586885112078535,0.84560465617142,0.6369014408585153,0.0084095965497227,0.628747382204547,0.6552237958680421,0.6400290642016647,0.0146574237395107,0.6300357746247313,0.6698744295359247,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8939952834704832,0.0168700307181962,0.8574456484375538,0.9224786960581268,0.7993335731009895,0.0232424401536003,0.7716587636788371,0.8448131259814649,0.6222394161960105,0.0071297008190402,0.6208595042252987,0.6398347646864372,0.6130393656575824,0.0055279072359761,0.6135517284509246,0.6298400500393062,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8368294219567955,0.0171968250232766,0.8021231976578244,0.8705038928343231,0.7799724526276345,0.0168620245789409,0.7575155507539664,0.8109309317772192,0.6262827924054385,0.0062740349045767,0.6249626435234248,0.6422535505134497,0.6230678382312818,0.0093841065223275,0.6163619625345258,0.6429428664598787,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8697525584904355,0.0171588922313535,0.8290647043694459,0.8959222640166189,0.8227128980160756,0.0170250717553946,0.8097155574606243,0.8574136694597256,0.6460832755566654,0.0072120893316942,0.6419174515277453,0.6630481620189976,0.6348131041035001,0.0081427733524481,0.6277778120187073,0.650756920876075,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8374735443400484,0.0174124971612775,0.8049638444141047,0.8694521825874544,0.7850342822998005,0.0205605412420269,0.758473517203758,0.8194531458388497,0.6249394385690537,0.0062798021730173,0.6254795334722764,0.6414944672366278,0.6233720892888124,0.0064999326360754,0.6227891499629314,0.6419930480767293,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8227236797302696,0.0152309335469529,0.7926853775981688,0.8507332997585586,0.8238613803786681,0.0313718561742971,0.7808662418047615,0.8669377929246537,0.6396143357439457,0.0073947405358973,0.6371138138164434,0.6576306769833152,0.626056286625323,0.0095339689600339,0.6186886223804031,0.6483527635509613,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.7717573167717516,0.0120570553191706,0.7481689517669442,0.7939823072245972,0.751019330501814,0.0165446268724188,0.733614464251349,0.7839249961160452,0.6127840869549028,0.010094882769812,0.5992762481176602,0.6281971621174646,0.5919737817432225,0.0066537830970299,0.5845262747691342,0.6058928104166479,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,6,0.8976929673388293,0.0158192134040919,0.8663429152004446,0.9287067476741644,0.835887541903402,0.0317641664497353,0.7897323722108927,0.8811137966773807,0.6169705302614882,0.0127475977593994,0.6066820909793946,0.643576290841354,0.607579808914182,0.0101455581545927,0.603605327158033,0.6327287404281986,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.774663484176618,0.0128508733926116,0.7515318181368228,0.8029548663330685,0.7879302893204235,0.0309133382372838,0.7568068688459566,0.8363474627992545,0.609739064023239,0.0111295760938556,0.5977114413762329,0.6298677131617083,0.6011045072429658,0.0196925228906128,0.588316997370004,0.6420219516119825,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,6,0.8505516366542235,0.0167886887710938,0.8164076793934487,0.8817011031554325,0.8288320606569775,0.0176402098982381,0.8146883928869069,0.8609976537845296,0.6107398985384775,0.0095148005662811,0.60386462572164,0.6314863693635744,0.6109764612546873,0.0140834851746539,0.5957530061355009,0.6383319487737864,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8375118252744891,0.0183726722965043,0.7973756148885861,0.8699100194352739,0.8159896292245212,0.0206515042524994,0.7839529868460448,0.8506176206721126,0.6233977191998905,0.0073327612616327,0.62314634531939,0.6416038282691673,0.6241668987699487,0.01279902310895,0.6041929987965252,0.6352717036567752,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8871724570562097,0.0169804052254247,0.8547702278331907,0.916865150065605,0.8644436342276102,0.0264680273990825,0.8294655964036646,0.9033679982163998,0.6264761355332777,0.0126051404728157,0.6148552701687748,0.6516484559686437,0.6173720729547036,0.0086074745055206,0.6127458966000142,0.6383648057098055,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8809554720907485,0.0169139756001097,0.8491169385690919,0.9119655505351704,0.8406536424310556,0.0230525775958984,0.8115512326317696,0.8822218270983644,0.6325641861508042,0.0100262459112423,0.6256535165889322,0.6545513003232749,0.6207393424963115,0.0104090105055819,0.6164546106741329,0.6473821732916097,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8780106956489601,0.0175267103627559,0.8407179179912059,0.9087120337400216,0.8395051600684633,0.0285728961922645,0.7944627660406653,0.8774576615615314,0.6353212751524486,0.0127423800234697,0.6263221195627896,0.6642020122594537,0.620403573079624,0.0100559771460429,0.6096520141112183,0.6408867396642508,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8736093480072423,0.0159979106263911,0.8429607088374044,0.9047486683529984,0.8324172701486677,0.0331425532249828,0.7944279526883219,0.8809449485302592,0.6393627465221358,0.0107120231217769,0.6340596670823941,0.6663750394634876,0.6206879994101968,0.0099498763603463,0.6085237646959446,0.6357711418907338,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8784518775454835,0.0175433564951833,0.8399888780254603,0.9057896320701262,0.8569450774263462,0.0238434164497274,0.8387652711788232,0.9059785155833784,0.634247541327198,0.0079090011984898,0.6310206769637615,0.6521362286047717,0.6378493838930908,0.0053107526040555,0.6358384306252552,0.6512241970952338,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8705248393499782,0.0161935535055243,0.8398934200079318,0.90421840912629,0.8252807672188153,0.0243893653737014,0.7918284175341814,0.8547529650048044,0.641359014564105,0.0107985331781761,0.6348952467806043,0.6685808944717649,0.6219680348183176,0.0085966337683466,0.6194957320510057,0.6444017849583308,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.839192452327915,0.0179960206183266,0.796030183234309,0.8672449739120219,0.8266176249953776,0.0258343285714426,0.7832235505298442,0.8610295475858921,0.619282827477466,0.007966597209528,0.616401855675549,0.6380965353764734,0.6175529306977159,0.0081265937396997,0.6071435363893347,0.6314691620214669,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8208259266338167,0.0139901552256479,0.7924216067582143,0.8471174112629404,0.8165025859813173,0.0208704015400286,0.7836491216594296,0.8480558086922494,0.6375756151088412,0.0085004151983539,0.6304496285996963,0.6559305975709624,0.6204207096502787,0.01012599277349,0.6165848948900404,0.645963668397261,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8698157667616894,0.01789977140698,0.8323774424052449,0.900471004263164,0.8221999412592795,0.0244359856716111,0.8007050377916691,0.8641378870065712,0.6411705307831459,0.0063936634017852,0.6423369941103246,0.6609823553340793,0.6465631279082471,0.0111640965757618,0.6352803685303227,0.6691030496097796,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.7777170456617114,0.0136942480801863,0.7523618703768986,0.8065614611814733,0.7813305314904669,0.0262594808406172,0.7658643364140406,0.8357405726189358,0.6030300335997985,0.0138840675488661,0.5926501204358888,0.6323008944522107,0.6054374439315291,0.0096003263805274,0.5973265466125424,0.6231547280026993,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,6,0.8761281831728279,0.017360432422085,0.8404239112788159,0.9067678607926116,0.815903543685879,0.0176727186497514,0.794037720557263,0.8432996349591187,0.6346728771365653,0.0086419087305959,0.6340018324694288,0.6580735828040931,0.6278258736786598,0.005370790306126,0.6262083403046997,0.6429934274974353,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8536398121926225,0.0173928682633654,0.8221116965434759,0.8874474330838432,0.8266338293320633,0.0206789639685795,0.7954171459289547,0.8558095187538032,0.6041515110822643,0.0090829201989764,0.598232079223639,0.6226811844398095,0.599584941524569,0.0127294098413898,0.592192464585524,0.631290873399992,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.867476831768713,0.0180283385271385,0.8298985985989245,0.8963754521318936,0.8395537730785201,0.0279312116122803,0.7966719049858212,0.8826846141427188,0.6430004188264329,0.0095971452223314,0.6400965554102565,0.6663703719962936,0.6334134001617266,0.0119378875602542,0.6288471912790643,0.6633505318269677,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8139035359612017,0.0163198250604769,0.7814401599966841,0.8448755409675653,0.8262606349791805,0.0277752365550412,0.7777878065660736,0.852365545328171,0.6435874970952706,0.0052279854443758,0.6464709889909214,0.6609459838418633,0.6419070205332282,0.0131971388424587,0.6303876129831872,0.6721212891783004,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8225992952993664,0.0173031363851566,0.7849248436780198,0.8564196002417912,0.8136602558259654,0.0237660090652374,0.7804369068164132,0.8443072201649752,0.6348689403385008,0.0079197530596847,0.6276410281363021,0.6522772724553588,0.6420935931539684,0.0113222043163582,0.6292280111767006,0.6646543954662567,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.7824192253543104,0.0151684473216878,0.7561874561087155,0.8128995924183139,0.7720818827743426,0.0181961735283973,0.7378004200619949,0.7860331668541171,0.5973884455084824,0.0073912470988555,0.5872160689613223,0.6077352269331004,0.588429176909062,0.0066757558148322,0.5780181447722121,0.5974261178429643,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,6,0.8413552611936683,0.0161732941080887,0.8080365744929466,0.8697624920718293,0.8189393131104155,0.0275602003142609,0.8023524856850147,0.8846471240131074,0.6154836930574701,0.0085908923341375,0.6130570711478166,0.6357576424385731,0.6237533798349107,0.0098670177395571,0.6112690057972133,0.6433132175772176,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.875354015290592,0.0171650106158845,0.8363619291065564,0.9014359587630166,0.8520230101580936,0.0256353729913528,0.8142823142772373,0.8971609055204852,0.634247541327198,0.0076263899028663,0.6310206769637615,0.651152907318151,0.6378493838930908,0.0115468188800934,0.6314145814272486,0.6648131864961955,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8753290879537788,0.0176216202579716,0.8395307510411495,0.907165450317413,0.8631017125958333,0.0252966270058135,0.8280726057831108,0.903748090185146,0.634247541327198,0.0075711516553005,0.6310206769637615,0.651152907318151,0.6380368940733612,0.0076724367156547,0.6279393022576376,0.6527415074923898,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8486853126981838,0.0180845353234359,0.8145841379999073,0.8834147027969967,0.8055064126071624,0.0271321395272409,0.7830765816642745,0.856224091717221,0.6078477565261693,0.0105664180948706,0.6003059841317946,0.6281456746048185,0.6011471889405322,0.01510381689474,0.5796144503922225,0.62459335317827,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8239450493443865,0.0140695713250047,0.7982691313784249,0.8546329515164255,0.8124580965981021,0.0257389896406533,0.787508255308101,0.8611107580720372,0.6324221352166592,0.0085099532738289,0.6257148034712651,0.6519950494289338,0.6181411368758416,0.0078200918475304,0.6132827833762793,0.6348819283234083,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,6,0.8747348202441524,0.0176073968564823,0.8390178740858346,0.904204742248344,0.8618671446945989,0.0213446649342787,0.8409079088500729,0.9045319459314296,0.634356306268441,0.0076214586408762,0.6310206769637615,0.6513626804574274,0.638694988221075,0.0071424905828982,0.6307599125283567,0.6531240328846709,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8728656613656478,0.0175538422300167,0.8378306915490169,0.9058784206772946,0.8459038475171917,0.024978898769099,0.8204827649951834,0.9006615387814794,0.6361096186727991,0.0077560874698473,0.6368679004835108,0.6580735828040931,0.6267862499765946,0.0129559982394826,0.6146259778178976,0.6485724700995431,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8742783977273081,0.0167009356428688,0.8404662431397848,0.904220350360582,0.833294848033705,0.0358641682304262,0.7961707037684032,0.9063035626539924,0.6346728771365653,0.0086419087305959,0.6340018324694288,0.6580735828040931,0.6269025013552432,0.0077160042428944,0.6231965204038987,0.6454699798376264,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8741635928486458,0.0175265351485553,0.8359456663061243,0.9049725703587608,0.8274952028804151,0.0186272940520087,0.793987891015685,0.8499300329801599,0.6346892577258627,0.0063959679647156,0.6352330412679571,0.6527040061243783,0.6329753628163417,0.0072109871013057,0.6287135315367112,0.6480368651040627,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8759981376738448,0.0176767378300529,0.8375720424015222,0.9051864757049716,0.8272779752681311,0.0251855495965599,0.8061227831191574,0.8809452135895204,0.6325169302352935,0.0072382622606836,0.6284343212714939,0.6496163964931153,0.6242952321247252,0.0104330627660778,0.6122359713619493,0.6437673397814192,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.7544390145759234,0.0117417498407487,0.7290695845570713,0.7769149538326233,0.7100314736266177,0.0198194850324386,0.6900097515927539,0.7467495832655451,0.6234862563812429,0.0078336265687184,0.619756282280898,0.6420483519516402,0.6220303411789054,0.0138375280499004,0.6106397098506925,0.6544620317414002,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,6,0.873196760328667,0.0181727057162275,0.8346263634171588,0.9015287015718086,0.847425524232667,0.0284438604024277,0.8121596486820795,0.9021744615382226,0.6347310229289533,0.0087711262619828,0.6340295599921103,0.6582011252843689,0.6267862499765946,0.010857573707845,0.6171308007822581,0.6496686541993046,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8655924322698876,0.0173721518342363,0.8231186592383367,0.8906031312566903,0.8723103215265426,0.0265742391718017,0.8306419389234543,0.9099298299429556,0.6423055760645484,0.0077081255944646,0.6393981463210302,0.6599548628527386,0.6347417821492196,0.0072060283524959,0.6291834417193531,0.6497971346878231,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.873043674515564,0.018045732948992,0.8391247780845627,0.9057960052852644,0.7876021515025401,0.0262442245799708,0.7681728054015166,0.8402528585228087,0.6346728771365653,0.0089326375464025,0.6340018324694288,0.6591023987661325,0.6267862499765946,0.0117668375585352,0.612529476406756,0.6475903652309518,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8716503115868883,0.0180330679126594,0.8339195583987244,0.9036039099180124,0.847052329879784,0.0267048713889974,0.8313987349141206,0.9025723299102448,0.6356587387189196,0.0060218299336871,0.6338808168761569,0.6509549748378124,0.6301189793806937,0.0082095008441225,0.6302927720451381,0.65415675870071,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,6,0.8434273605589023,0.0180616774757432,0.8077837237857789,0.8774218114189699,0.8141620249956605,0.012391021083304,0.7917424508027264,0.8264569395368235,0.6109962733108717,0.0059215005922014,0.6049981163017388,0.6216758923791786,0.5993646796183247,0.0161320980881475,0.5857217410216549,0.6356095438931085,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
