Optimizer,Fold,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max,SKSurvCox_c-index_train_fitness,SKSurvCox_c-index_train_std_dev,SKSurvCox_c-index_train_ci_min,SKSurvCox_c-index_train_ci_max,SKSurvCox_c-index_test_fitness,SKSurvCox_c-index_test_std_dev,SKSurvCox_c-index_test_ci_min,SKSurvCox_c-index_test_ci_max
NSGA3-CHS NB,2,0.8582911909913443,0.0213045822242255,0.8155998700701742,0.8955968527197632,0.7767891574290262,0.0367038875957252,0.7314991514373308,0.8389618445619266,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.679809433525114,0.0250598184800106,0.6317377878636572,0.7079071877489875,0.634905836285661,0.0471392235817486,0.5586258548990722,0.7103154746633651
NSGA3-CHS NB,2,0.8897650102288278,0.0189786846994976,0.847285214264837,0.9223526603375414,0.8156445080153037,0.0281217965453416,0.7731349832232984,0.8624225207624355,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7400299933704385,0.0179305699744594,0.6963310966804612,0.7485612350109718,0.6751818012306545,0.0273785922237226,0.6288564712376715,0.7067814235484027
NSGA3-CHS NB,2,0.8560048148898298,0.0219144450346069,0.8109244533052532,0.8954567242597916,0.7732390053965115,0.0334598440117104,0.7197011077811589,0.8142348780047519,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7737746748403294,0.0177585406986236,0.7308129080501058,0.7818507958131842,0.7112623531605444,0.0265610082059366,0.6800317843392186,0.7634881429053326
NSGA3-CHS NB,2,0.8424995204399736,0.023018735535041,0.7974045952084752,0.8826227637087192,0.7971867557593563,0.0320774928811041,0.7517481730226295,0.849979360460446,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7480869319305175,0.0181582003526576,0.7124648351032887,0.767131164142066,0.6790975200447511,0.0405381688720693,0.638779663489227,0.7579375452137922
NSGA3-CHS NB,2,0.8269539793837413,0.0201210548694636,0.7927280976151058,0.8707388201668286,0.821134506122201,0.0272105539060349,0.7812197893327559,0.8684772082624356,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7107543317815125,0.0229974031320994,0.655527222994806,0.7218753182527217,0.5906209211262353,0.0398577861199692,0.550573715054743,0.6722902864033466
NSGA3-CHS NB,2,0.8741983310239437,0.0208993852559953,0.8299600052680874,0.910309304118804,0.8053665374215004,0.035081798302621,0.7495639209356458,0.8613057910630229,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7552471520507114,0.0196920279834625,0.7164400553148204,0.7730925280333026,0.6956927093044938,0.0334244834362587,0.6656989822891479,0.7674796178278818
NSGA3-CHS NB,2,0.8381737550460967,0.023195592390479,0.7917938922677851,0.8789981888283255,0.7680515726386659,0.0315601298521935,0.7250215246076694,0.8264037671817808,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7521301202894669,0.0200158657479988,0.7205717191875425,0.780048946543056,0.6386350922990863,0.0423309914088393,0.5912484190296597,0.6984118027556057
NSGA3-CHS NB,2,0.8405967387774916,0.0208966556874119,0.8035816028947798,0.881582088024448,0.8414380336037433,0.0342563030136095,0.7959684263978457,0.887925739782067,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7495982443535466,0.020846205959165,0.6876934116711252,0.7469538013798817,0.6797501398471005,0.0295513914185992,0.6396642361446103,0.7292952501656091
NSGA3-CHS NB,2,0.855173086341166,0.0225698192366557,0.8107799277830608,0.8943625042466398,0.7846663737421189,0.0309943006453211,0.7385113895210433,0.8220303204930962,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7349960009611601,0.022413767808292,0.6784857449382081,0.7466380353461782,0.677605817639381,0.0305772791088052,0.6429139417872742,0.7218592877997773
NSGA3-CHS NB,2,0.8787625636689611,0.0209833428804473,0.8354104065787344,0.9142833831845047,0.8146928927623486,0.03775098089831,0.7565145961375581,0.8652592477859407,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7503211871857459,0.0186709655531894,0.7125049228103834,0.7674349549622234,0.689259742681335,0.0342906332831336,0.6612781167028016,0.7624920419836471
NSGA3-CHS NB,3,0.9094979643772366,0.0182776696189388,0.8670477931934465,0.9363263409748076,0.8090628507295174,0.0295815217199232,0.7602516788048473,0.8519497978384276,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7595778280380815,0.0268512889885172,0.7062208741842253,0.7867903130733709,0.6780452748832195,0.0399001339883824,0.6262064479810505,0.751743625080289
NSGA3-CHS NB,3,0.8830418528103785,0.0210938015291187,0.8354243292543927,0.9197769726774396,0.8034511784511784,0.0291906996946275,0.7715020723328653,0.8563744141170199,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.746463521035131,0.0232357379638028,0.7051907634438044,0.7732592878814897,0.6844232842256558,0.0417147393985969,0.6285147201079037,0.7541169719376476
NSGA3-CHS NB,3,0.8790426731549232,0.0209616435718671,0.83164952928596,0.912447589041908,0.7925084175084175,0.0285459503316689,0.7459921336235968,0.8377652490707173,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7467836486633074,0.0238117245161981,0.700014201581815,0.7716276599508266,0.6773266259432267,0.0433622225644332,0.6214843167192365,0.7527254458524981
NSGA3-CHS NB,3,0.888625529223822,0.0192626485663515,0.8497310783236246,0.9228361357974992,0.781705948372615,0.0264231186710974,0.7481120819080461,0.8233307132814668,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7682564133301056,0.0216361732982492,0.7461002910893952,0.8099372758472003,0.690801293568092,0.0314990830123514,0.6566751241146599,0.7424712511090374
NSGA3-CHS NB,3,0.8658146173714942,0.0218867678869391,0.8207872197563133,0.904775279166808,0.7905443322109988,0.0357620388424169,0.7168190071278027,0.8342465334792961,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7515538819015471,0.020954344217147,0.7171644227295214,0.7792823031203128,0.6892741645706073,0.0409822098318285,0.634778150366081,0.756543054219531
NSGA3-CHS NB,3,0.8823240513337584,0.0205140268084404,0.8340537386345409,0.913516234654912,0.805976430976431,0.043371486906635,0.7322511790764249,0.8713619156696709,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7340570776166632,0.0252671514158745,0.6948553061764488,0.7754346490812677,0.6829859863456701,0.0408885503315944,0.6487926742039584,0.7573895008441884
NSGA3-CHS NB,3,0.8598109270909262,0.0217090088295044,0.8070048032939187,0.8938740821475458,0.7915263748597082,0.0351788784319852,0.767248121627285,0.857153735252274,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7558596579699016,0.0217408580845102,0.7166069405310721,0.7808370852677159,0.6810097017606899,0.0439982484952609,0.6207925939766155,0.7541500911783617
NSGA3-CHS NB,3,0.8993462006364654,0.0186936010089359,0.8555060974219287,0.9285385033949196,0.7925084175084175,0.0268377625203793,0.7511663371893512,0.8397445765659434,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7545682620156923,0.0224442159452424,0.7155682912325694,0.779991953553828,0.7000538986704995,0.0427264435196735,0.6461753065699198,0.7747172122010465
NSGA3-CHS NB,3,0.8721722875929871,0.0206171987255256,0.821445153058365,0.9031473283663836,0.7801627384960719,0.0294948833007123,0.7411585035509457,0.8337271452737813,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7426393756632058,0.0240577646692166,0.7087054960564115,0.7855902772729951,0.686399568810636,0.0407488595656441,0.6476899683175474,0.7587160186903659
NSGA3-CHS NB,3,0.9025713864838713,0.0183402329597101,0.8569792379932313,0.9295233775337894,0.7967171717171717,0.0339482315329791,0.7719312226923644,0.8667292438311317,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7511804750624257,0.023247659387427,0.7194574020884242,0.7926817543402364,0.6966403162055336,0.0402726928281706,0.668918441683121,0.7556964266628221
NSGA3-CHS NB,3,0.8821189651975812,0.0201962445313321,0.8351022177973776,0.9119069740241278,0.7812850729517397,0.0332179386421979,0.7351961289651856,0.8410286343922923,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7320000708844044,0.0248948439624238,0.6935166901684128,0.772136499484181,0.6780452748832195,0.0417341149376383,0.6406432867232181,0.7498015784199961
NSGA3-CHS NB,3,0.9180652313600196,0.0168730319844144,0.8846772237670258,0.946274106272558,0.781705948372615,0.038433817351845,0.7197077701294766,0.8326518420822042,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7326756608706151,0.0250797455717181,0.696042952901333,0.7745114015423833,0.6802910528206971,0.0423592268847314,0.6421110285036408,0.7512232238470888
NSGA3-CHS NB,3,0.8660197035076713,0.0209977043639466,0.8263383313002253,0.9079732149822436,0.8121492704826039,0.0292176738869532,0.7690161442101708,0.8567008955054363,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7454815055351817,0.0266883886033219,0.7150863078679166,0.7947705996713406,0.6980776140855193,0.0352411271248174,0.6520803218057025,0.7487294132230551
NSGA3-CHS NB,3,0.8688909094141521,0.0218093485287296,0.8177874674344779,0.9016509293831472,0.7662738496071829,0.0426961421950291,0.6864355634731327,0.8165473423181163,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7421104370137646,0.0239475471880927,0.7054130882767251,0.7804695211483208,0.6879266978081208,0.0392581206334026,0.6555317157227646,0.7490784859931294
NSGA3-CHS NB,3,0.8728900890696074,0.0203868379216422,0.8275579913431761,0.9074314791894824,0.8065375982042648,0.0303845323005925,0.7711652459855599,0.8593414486319753,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.737727362517726,0.0245145406990874,0.7001871114689872,0.7777621614889415,0.6853215954006467,0.0395403595271494,0.6501606059522114,0.7511422942412692
NSGA3-CHS NB,3,0.8494343940244377,0.021933764920275,0.8018937753353238,0.8887974298589431,0.7797418630751964,0.0399509542368791,0.7034891191025006,0.8286159499276122,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7078769009877476,0.0227019269017268,0.6646533472736367,0.7344216559513717,0.64399928135106,0.0355558485929093,0.5992118514589497,0.7024520673750789
NSGA3-CHS NB,3,0.8603798347627986,0.023264062618959,0.8108848712693759,0.8978294328561476,0.7781986531986532,0.03594490146357,0.7346269235693298,0.836735236584193,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.749252823801151,0.0225912036539403,0.7089689098620267,0.7751593116537363,0.6786740927057132,0.0442280941748011,0.6214949495007672,0.7544877038705439
NSGA3-CHS NB,3,0.8923269212697816,0.0203432729821314,0.8461373598263773,0.925326238905794,0.7972783389450057,0.0325440145847853,0.7572571266885484,0.851390040227836,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6643484724110426,0.0195543539952238,0.6291722832792417,0.6915172101050127,0.6342076895436579,0.0307105364347214,0.5960732752614473,0.6841944527113011
NSGA3-CHS NB,3,0.8653019020310512,0.0213284172165927,0.8198288133718313,0.9035725918956896,0.7666947250280584,0.022304165520939,0.7522963816365121,0.813926777115814,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7435495304629126,0.02147227892289,0.7072186130146201,0.7714333692397319,0.6896334890406036,0.0301635788488259,0.6442014421985081,0.7390637859767464
NSGA3-CHS NB,3,0.8986283991598453,0.0191230115295657,0.8543404888269399,0.9288218542907558,0.8167789001122334,0.0273533791881894,0.7696678468365898,0.8613122917767212,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7487616849375263,0.0286340511859036,0.7103777083101261,0.7979052277552814,0.6913402802730866,0.0393012052394427,0.6526767753077863,0.7573124341384464
NSGA3-CHS NB,3,0.8534532568694332,0.0228179092296968,0.8009258741154798,0.8900318425165957,0.7714646464646464,0.0375853454617954,0.7336631253262473,0.8343487709930636,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7549535975024672,0.024076442568486,0.7105286782442337,0.7838998246863402,0.6805605461731944,0.0452484413611877,0.6150425920443694,0.7551843402169625
NSGA3-CHS NB,3,0.8868359463296567,0.0195498582327897,0.8409855302836633,0.9151581305136272,0.7853535353535354,0.0335847533299966,0.7309400910176402,0.8334228119411351,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7214351821622086,0.0271205527693861,0.6725194318155038,0.756012825516767,0.6488501616960115,0.0481802691764685,0.5957853537388124,0.7296353844452785
NSGA3-CHS NB,3,0.8939114180277699,0.0191967544494237,0.8485731892851863,0.9240276476892108,0.8223905723905724,0.0265609923746278,0.7791232187187721,0.8665294857378322,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7528035575048649,0.0215649705378682,0.7219549859871476,0.7854794278676854,0.6798418972332015,0.0415994032765374,0.6196484598572624,0.7456084286911993
NSGA3-CHS NB,3,0.9033453802919208,0.0187103448538308,0.8627936737988265,0.9340290794350092,0.8183221099887766,0.0276074680625327,0.7700129388611296,0.8626436527234668,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.773324690367999,0.0224476344290417,0.7343485365569594,0.7997133290720165,0.6788537549407114,0.0377965275877859,0.6273537462786078,0.7452962863221577
NSGA3-CHS NB,3,0.8766841825888855,0.0210874823817989,0.8307698952432263,0.9144632947467086,0.7863355780022446,0.0306220630051341,0.7355179047429741,0.8322655348171998,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7696682547050213,0.0210358974317605,0.7310910228954621,0.7905210964980822,0.674901185770751,0.0427654504490519,0.6198106751466738,0.7442333327326182
NSGA3-CHS NB,3,0.8698699893583788,0.020862145766703,0.8204928048462571,0.9028102616250964,0.7822671156004489,0.0324902366218863,0.734567390781759,0.8344785795905838,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7374595057030566,0.0252374257003924,0.6990031679950067,0.7760508435008485,0.6890945023356091,0.0396330021235135,0.6521791110714964,0.7543056535946587
NSGA3-CHS NB,3,0.8665886111795438,0.0216183989424481,0.8196014045917015,0.8967362548269515,0.7760942760942761,0.0427539197133415,0.7023931162574563,0.8183596068017396,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7405464419882106,0.0232630988620602,0.7032706105326664,0.7742122456694379,0.6839741286381602,0.0394886134018421,0.6440756180942897,0.7441218948385713
NSGA3-CHS NB,3,0.8752485796356451,0.0202053696434542,0.8312525404666519,0.9083495223897344,0.7863355780022446,0.0304212378608733,0.7362123491874185,0.8339093914650043,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7315097059461856,0.0251868042098629,0.6914514638542238,0.7706519958799506,0.6794825727632052,0.0406330678444013,0.6479631937707596,0.7530235546358054
NSGA3-CHS NB,3,0.8868359463296567,0.0195981560953272,0.844659359935706,0.9184275821819852,0.7751122334455668,0.045694932876959,0.6838469085024105,0.8193042540212757,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7586107586337582,0.0204265857441825,0.7311714710133427,0.7913782348840909,0.6852317642831477,0.0363348640132917,0.6561501835466625,0.7470843953747494
NSGA3-CHS NB,3,0.8915529274617321,0.0199192761210441,0.8474973412177103,0.918960436221774,0.7961560044893379,0.0380302754525919,0.731356345692642,0.854153704388781,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7535374948616936,0.0215186976312501,0.7133506092641403,0.7762808396777977,0.6795724038807043,0.0411362115282201,0.6268894363507108,0.74900544859992
NSGA3-CHS NB,3,0.9047809832451612,0.0185814798737346,0.8643348918634904,0.9357537576834528,0.7801627384960719,0.0353848964853288,0.7247127904222451,0.8346713010162914,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7401034277570453,0.0231100108355184,0.698399520573037,0.7672222638548133,0.6788537549407114,0.043453958538101,0.6206196230528246,0.7527705805300053
NSGA3-CHS NB,3,0.8743818843542771,0.0210198858186971,0.8293275972784534,0.9092428188769528,0.7909652076318743,0.0288816147860591,0.7442491628916051,0.8377652490707173,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7314760066165128,0.0231776834416722,0.6929416215751003,0.7638299779442059,0.6795724038807043,0.0393513552646394,0.6384846935345462,0.7395519131557828
NSGA3-CHS NB,3,0.8761152749170131,0.0210600250394359,0.82928663354395,0.9109255759920276,0.7718855218855218,0.0250276284797848,0.7430388964650044,0.8041813269890115,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7686785638591034,0.0198741866642577,0.7346585492804882,0.7912423307828034,0.6806503772906934,0.0318379047358394,0.6346466743657015,0.7341102099250161
