Optimizer,Fold,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_separation_train_fitness,root_separation_train_std_dev,root_separation_train_ci_min,root_separation_train_ci_max,root_separation_test_fitness,root_separation_test_std_dev,root_separation_test_ci_min,root_separation_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max
NSGA3 NB,8,0.8373211193145564,0.0200052481646817,0.7971647695962828,0.875718145258365,0.8144841938572981,0.0166832586760284,0.8025361542994356,0.8453753809628588,0.6305974872211928,0.0048569676142901,0.6269514091319178,0.6402997474414285,0.6174469838366171,0.0090804699335644,0.6074560695642421,0.6330720558219272,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.7771505898684741,0.0140596159935517,0.7537291792745873,0.8076200355127248,0.7763156627666233,0.0193411703036262,0.7598135628837632,0.8118023528902187,0.6093489280123487,0.0075985946016064,0.6073424748216337,0.6308077753133261,0.5993182580749672,0.018729987119853,0.5823510680899469,0.6423971568550124,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,8,0.8348345073233945,0.0163871220992807,0.8056712055635353,0.8676314133464285,0.8479555534156141,0.0206838264490923,0.8266963630652022,0.8878799134146854,0.6287603557757714,0.0058091468815021,0.6250308041726435,0.6430282256202646,0.6290916597320952,0.0132539306055818,0.6096181338823596,0.6498501409219755,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8173558573613263,0.0192472163671562,0.785419093772148,0.8573161343709362,0.8690505614671439,0.0194909405550325,0.8525914129063155,0.9051471045368366,0.6430378438623283,0.0051486791211332,0.6386835364363206,0.6521788903000617,0.6472762733748503,0.0107973689850204,0.6415090292039939,0.6745572234375629,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8749536657247896,0.0172441759128321,0.8358514536789466,0.9029200534110808,0.8492437981821197,0.0173573583895132,0.8255848700662942,0.8769331206551733,0.636723016867858,0.0043421367357511,0.6358959041296223,0.6484472345049714,0.636566422068787,0.01043318126516,0.627318807820097,0.6583295977688827,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8731960015799227,0.0181066665149436,0.8358415010013643,0.9047145767696848,0.8429636049454047,0.0126159466317053,0.8318501518089754,0.8681783011476475,0.6370235804581534,0.0042982569218047,0.6367284015903549,0.6479346036705772,0.636566422068787,0.0106597668711113,0.6235676948877894,0.6575630869130188,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.831705044800987,0.016860275692675,0.8002608662844231,0.8657518607776049,0.8207413827231825,0.025958227392939,0.7927148764224177,0.862820387284673,0.6250095748648252,0.0052887527240517,0.6242904134273568,0.6396243561617976,0.6198025774257261,0.0072769785819756,0.6160747765312037,0.6365081107579916,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8497566758687516,0.0168337114352957,0.8127242908461282,0.8786389079256546,0.8086828125250773,0.0244480552212463,0.7819401479263681,0.8444426797447806,0.6065035757451281,0.0043768995294976,0.6067103775022457,0.6187875692706238,0.609740616174788,0.0100042586968696,0.5974581316357352,0.6264117833014251,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.870700027344818,0.0175207584352378,0.8359406266224997,0.9034791029933286,0.8554089695646823,0.0198029405232891,0.8270001170585123,0.8848406977284109,0.63812339984886,0.0053295641784219,0.6375773421750958,0.652137989870758,0.6382155404175833,0.0114662930935905,0.6204212825649442,0.6579924019542408,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8706220439745186,0.0163451710542109,0.8384620261190318,0.8998911173536243,0.8678083254422992,0.0184041608195499,0.8540537356684572,0.9080410727272348,0.6376453648357108,0.0045435215447222,0.636650789992991,0.6482426052877046,0.636566422068787,0.0123119666806474,0.6202276383299483,0.6566768167729659,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.7784925115002508,0.0167561331598365,0.7503705349716576,0.8121308674585479,0.8117509536114188,0.0292040822331177,0.7766894477547476,0.8649015367329609,0.5986338760748842,0.0058419502007891,0.5973616785163799,0.6151207839364794,0.6031800005084811,0.0142408135213084,0.5882860375052609,0.6330206402226972,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,8,0.7753605170502361,0.0146186973256508,0.7518451048328106,0.8074797889464908,0.8044772925460488,0.0208645825074031,0.7782245206498165,0.838805989511511,0.6005347047125182,0.0081630143480101,0.5985656113073605,0.6238764256020493,0.622529969899857,0.0130587601802953,0.6062805214774232,0.6446135591767799,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,8,0.8675006836204538,0.0175479935008891,0.8312314258652453,0.8985944937046484,0.8616431540597365,0.0197251951504084,0.8356849618925032,0.8905269722382149,0.6382444416909054,0.0045753366638991,0.6373517114528885,0.6501717537938841,0.637848766469794,0.0093198631714931,0.6301343778092602,0.6581353898392737,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8688562776613091,0.0160668356380913,0.8376864735545899,0.897999377984088,0.8716270510001551,0.0265997392101841,0.8334430480329422,0.9116242411490824,0.636723016867858,0.0043449275772661,0.6359939972948386,0.6478416256349344,0.636566422068787,0.0096009916137343,0.6278304107104589,0.6546891241333288,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8688481754929663,0.017969796246675,0.8295020988481189,0.8996544252594677,0.8749899690243472,0.0217094908818711,0.849831656795867,0.9168350608599236,0.636723016867858,0.0045500108158504,0.6357135391313811,0.648189549086382,0.636566422068787,0.01086393885004,0.6226521410575471,0.6562771110963812,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8328952863044856,0.0188900008829854,0.7981982729039955,0.8714763743211272,0.8811551404069098,0.0163349991622538,0.8606795059267992,0.9103056740375112,0.6193835090936718,0.0045500509316824,0.6182589548909724,0.6311127315755936,0.6277175252316467,0.01121210960162,0.6153576845781895,0.648382352796417,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8682389937106919,0.0176496397868025,0.8336323576599088,0.8993099372493084,0.8591126732683861,0.0201723133473028,0.8318568289740477,0.8917227005295313,0.636723016867858,0.0044202212841179,0.6359423521884922,0.6478416256349344,0.636566422068787,0.0107332512836979,0.625385951925507,0.658169800682881,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8677265315630095,0.0171510153020738,0.8352460787120108,0.9004192968013447,0.8653468577634401,0.0205438625389211,0.8390304505463485,0.9006417729963931,0.636723016867858,0.0045865906132661,0.63608576988914,0.6488980300163542,0.636566422068787,0.0150098738097317,0.6135978514352032,0.6557795744450764,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8372443960198568,0.0164194799056133,0.8064510232842862,0.8701471595904794,0.837791901391497,0.0277877108588124,0.8042629015072535,0.8736486320696847,0.6142872280462683,0.0054468619605726,0.6105703812400528,0.6278184530181412,0.6153790766597027,0.010462142582838,0.6103725886695798,0.642232317275529,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.876290523501352,0.016181386720849,0.8439861749704262,0.903938752348878,0.8331407386007992,0.0254346596684516,0.8010063126550304,0.8710629848281431,0.6279150628511927,0.0051082140841617,0.6258880259674818,0.640152321028146,0.6198025774257261,0.0138005902611682,0.6087228026851021,0.6471374870595799,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8400811559344733,0.0181160555222084,0.805708572459149,0.874159891201996,0.8007548643544599,0.0379519722408044,0.7610409918119247,0.8677120299007176,0.6110401790443442,0.0043976580170098,0.610877660644284,0.6241013709799798,0.6124019606081688,0.0087540972420364,0.6065168580855534,0.6308806156355378,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8670393664104357,0.0168145198378563,0.8313090173107792,0.8974864203352674,0.898546444754736,0.0228179170415421,0.8687015653488587,0.9370887722439302,0.636723016867858,0.0046357354154628,0.6358959041296223,0.6490515262802714,0.636566422068787,0.0072046458510157,0.6345340367693684,0.6544690642389215,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8669882214727715,0.0176680750862381,0.8332325876103464,0.8997036164324912,0.8727542651708475,0.0216279947171322,0.851227807486631,0.916882700487106,0.636723016867858,0.0044882117263921,0.6357013212505914,0.6479753611963598,0.636566422068787,0.013474924401059,0.6269673837310149,0.6581268551682786,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8669694852084788,0.0176161656281035,0.8306266066457835,0.8966261841014169,0.8715120291460028,0.0172689681085595,0.8555142363814551,0.9022160478684672,0.636723016867858,0.004458357373099,0.6357013212505914,0.6478416256349344,0.6369397312523728,0.0106728212902553,0.6179389077567043,0.6511675914634678,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8732041037482656,0.0179431402616163,0.8399904292991177,0.9065186570341018,0.8603549092932308,0.0236983485925555,0.8434233570498497,0.9061243748389218,0.6302250129100051,0.0052812779722768,0.6293951156799924,0.6447515418255814,0.6303034674505619,0.0055427966699421,0.6294597937646755,0.643918724672688,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.845161721870932,0.0199377165390464,0.81019584540338,0.8843151354496279,0.7794988257071169,0.0266624164063437,0.7447409495728069,0.8262264348773399,0.6051067246556736,0.0046060845109204,0.6032392148930816,0.6179474204115384,0.6074071852667436,0.0120024200093577,0.5945552019993413,0.6276680105574508,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8663010563201977,0.0188392087644734,0.825283440865701,0.8999261972629142,0.8765039776162121,0.0158287949330769,0.8590113873786062,0.908499696920379,0.636723016867858,0.004458357373099,0.6357013212505914,0.6478416256349344,0.636566422068787,0.0106487184734019,0.6302550049709181,0.6606476617464718,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8662742178875622,0.017808557863887,0.8287678412837715,0.8987506588907371,0.8690965702088048,0.018069213544901,0.8372264672020485,0.8925991308432246,0.636723016867858,0.0045659476039551,0.6360266038510575,0.6484721256826461,0.636566422068787,0.0114578671049476,0.6265895181991141,0.6555111610569979,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8657268151389015,0.017491145238123,0.8271771275422886,0.8962792362094458,0.8616431540597365,0.0175471264056221,0.8325590192077369,0.8862864611707356,0.6369103778084753,0.0045765977182057,0.637484157718291,0.6506526111820616,0.6375762809416341,0.0091678074973724,0.6285513059522626,0.6576384812420475,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8656837723695805,0.0183818926688165,0.8296120752791557,0.8983134835520558,0.8715120291460028,0.0230357369980492,0.8438879105414709,0.917118038532732,0.636723016867858,0.0044405082504312,0.6357013212505914,0.6478416256349344,0.636566422068787,0.0100737410350542,0.6255760982721861,0.6561126569136364,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8656569339369449,0.0177766311290928,0.8299533053292211,0.9004727011427517,0.8699980205541378,0.0212095108246228,0.8410343011727331,0.9026929044558804,0.636723016867858,0.0042601536560694,0.63753665241423,0.6491935894829693,0.636566422068787,0.0124057327940689,0.6254437601469678,0.658364607518361,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8719695358470311,0.0180974799335567,0.8373184490397013,0.9053528864888768,0.8265197596845726,0.0201331997970488,0.7998655448316188,0.8562019372170562,0.6297181991597003,0.0052346953727812,0.6288559132615544,0.644535278971205,0.6290916597320952,0.0103814057493224,0.6243607024490191,0.6566785071688946,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.827535713722129,0.0171781666642145,0.7941772075139666,0.8589001072759599,0.8154546573151225,0.022786977798938,0.7942577764331347,0.8523521055663913,0.6211176388324335,0.0039784680336722,0.6215221083163809,0.6326192861454835,0.6323803863480975,0.0067869987142304,0.6274026861722178,0.6484264707761275,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.811719786507864,0.0172288253940348,0.7823799183635242,0.847076971741351,0.8255723005975787,0.0161094257167332,0.8118094156178025,0.8620602584034472,0.6368700392327173,0.0064990187395851,0.6301806986499522,0.6492480992136908,0.6411632503440731,0.016702561026257,0.626000507394722,0.6735945317265412,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8644304682040531,0.0181889235877226,0.8290823267880748,0.9005975118653081,0.8624755912925781,0.0162389890101672,0.8450507952831482,0.8906313631080169,0.636723016867858,0.0045175560123653,0.6357013212505914,0.6481048405330124,0.6372723730641234,0.0128096418333494,0.6344980066998392,0.6736229751630785,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8381019540121868,0.0178249269184396,0.8049614171611941,0.872677169366372,0.8389651243038502,0.0202826894079115,0.8144365014715371,0.8743464781528691,0.6099061805207362,0.0045982116308277,0.610598441123165,0.6232080883131504,0.6119177453464267,0.0127537757676347,0.6107519067652756,0.6471409987425741,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8638830654553924,0.0173299691173068,0.8293540615088004,0.8965765315986471,0.8529475018858234,0.0158597130429215,0.8308282499769677,0.8738268371994095,0.636723016867858,0.0046958004121128,0.6358959041296223,0.649104673205158,0.636566422068787,0.0119957360585894,0.6271215370148068,0.6659931192722861,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8148049226325359,0.0180447496812484,0.7779483626207919,0.8480442381942255,0.8346547471926643,0.0240531802019523,0.7973935583852658,0.8741827322176333,0.6326756247527456,0.0059741251018272,0.6275315064100366,0.6427850857975647,0.6377086625013058,0.014821728620101,0.632078175578033,0.6771209894676834,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8632657815047752,0.0180430835234356,0.8241264109299975,0.8944842197557823,0.8901455695186737,0.0204676439395876,0.8634378160566551,0.9225171657151297,0.636723016867858,0.004458357373099,0.6357013212505914,0.6478416256349344,0.6381280417461932,0.0081775161935427,0.6335020691185833,0.6586979737880332,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8631959003028186,0.0181533688794908,0.8255741759994837,0.8930308851163882,0.8690505614671439,0.0205777971571192,0.8356493493568906,0.8939320580278762,0.636723016867858,0.004458357373099,0.6357013212505914,0.6478416256349344,0.636566422068787,0.0069900160979451,0.6369302336457446,0.6571056779474443,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8625786163522011,0.0177855543706464,0.8276364782672988,0.8954104045565855,0.8703388062336496,0.0205465354814364,0.8440048881536059,0.9081202023810384,0.636723016867858,0.0043876456141813,0.6367450558213703,0.6485097679825258,0.6377910956390305,0.0124944592935063,0.6262062055562034,0.6654898746838079,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8627839497929355,0.0184095137515312,0.827899679307498,0.8984912136114214,0.868801793270954,0.0236262386606707,0.8352570790073136,0.9013689991729968,0.6364119295763824,0.0055861593412757,0.634133916027932,0.6511345653598555,0.6475700403495919,0.0093782793383266,0.6413107064035248,0.6678676222325475,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.836506580538733,0.0170136092254728,0.8054364167037038,0.8729930629740588,0.8466673086491084,0.0257448881718466,0.8245054416757759,0.8946935048754883,0.6098659645337414,0.0068612945791489,0.608627499266144,0.6296241005805395,0.6225830689466634,0.0156197452071292,0.6060520674099474,0.6497902998792593,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8195702694701111,0.0155499103687063,0.7913368145115925,0.8517832380638536,0.8327309398087962,0.0249440853737382,0.7955344054194411,0.8711322183960432,0.6265663854623671,0.0055751829982796,0.6273052316582328,0.6433418415642491,0.6410296571922428,0.0110383459343208,0.6362840133962414,0.6685794094932676,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8619962730025623,0.0180576731397317,0.8224140872266721,0.8927059217642124,0.8628163769720898,0.0168497765823166,0.8439695893254032,0.890451341986114,0.636723016867858,0.004458357373099,0.6357013212505914,0.6478416256349344,0.636566422068787,0.0091001349480731,0.6304380090381999,0.6549258866211107,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8619962730025623,0.0180495135876081,0.8238066896373988,0.893247665641024,0.8938492732223773,0.0193702538777512,0.8676308778967758,0.9253353475333114,0.636723016867858,0.004458357373099,0.6357013212505914,0.6478416256349344,0.636566422068787,0.0083321823343864,0.6354377248403659,0.6620719416588415,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
